2024-06-22 20:06:975 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-22 23:06:369 INFO  BuildYourOwnComputerPage :68 - Select value '8GB [+$60.00]' from ram dropdown[[ChromeDriver: chrome on windows (f6f9b27b41c4d2ebfb947dbebdbc08f6)] -> id: product_attribute_2]
2024-06-22 23:06:447 INFO  BuildYourOwnComputerPage :85 - Select value '320 GB' from HDD radio[[[ChromeDriver: chrome on windows (f6f9b27b41c4d2ebfb947dbebdbc08f6)] -> xpath: //ul[@data-attr='3']//li/label], [[ChromeDriver: chrome on windows (f6f9b27b41c4d2ebfb947dbebdbc08f6)] -> xpath: //ul[@data-attr='3']//li/label]]
2024-06-22 23:06:504 INFO  BuildYourOwnComputerPage :102 - Select value 'Vista Home [+$50.00]' from OS radio[[[ChromeDriver: chrome on windows (f6f9b27b41c4d2ebfb947dbebdbc08f6)] -> xpath: //ul[@data-attr='4']//li/label], [[ChromeDriver: chrome on windows (f6f9b27b41c4d2ebfb947dbebdbc08f6)] -> xpath: //ul[@data-attr='4']//li/label]]
2024-06-22 23:06:599 INFO  BuildYourOwnComputerPage :138 - Select value 'Total Commander [+$5.00]' from Software checkbox[[[ChromeDriver: chrome on windows (f6f9b27b41c4d2ebfb947dbebdbc08f6)] -> xpath: //ul[@data-attr='5']//li/label], [[ChromeDriver: chrome on windows (f6f9b27b41c4d2ebfb947dbebdbc08f6)] -> xpath: //ul[@data-attr='5']//li/label], [[ChromeDriver: chrome on windows (f6f9b27b41c4d2ebfb947dbebdbc08f6)] -> xpath: //ul[@data-attr='5']//li/label]]
2024-06-22 23:06:647 INFO  BuildYourOwnComputerPage :49 - Click on add to cart button
2024-06-22 23:06:913 INFO  BuildYourOwnComputerPage :55 - Get notification message
2024-06-22 23:06:524 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-22 23:06:898 INFO  HomePage :38 - Click on login link[[ChromeDriver: chrome on windows (710fc181a83b0cd271dde7e8f968acb7)] -> link text: Log in]
2024-06-22 23:06:949 INFO  LoginPage :55 - Get welcome textWelcome, Please Sign In!
2024-06-22 23:06:636 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-22 23:06:660 INFO  HomePage :38 - Click on login link[[ChromeDriver: chrome on windows (556b1caf7a6f51564c80d5342da4b7f4)] -> link text: Log in]
2024-06-22 23:06:776 INFO  LoginPage :37 - Enter email primez123@gmail.com to email field[[ChromeDriver: chrome on windows (556b1caf7a6f51564c80d5342da4b7f4)] -> id: Email]
2024-06-22 23:06:873 INFO  LoginPage :43 - Enter email prime123 to email field[[ChromeDriver: chrome on windows (556b1caf7a6f51564c80d5342da4b7f4)] -> id: Password]
2024-06-22 23:06:187 INFO  LoginPage :49 - Click on login button[[ChromeDriver: chrome on windows (556b1caf7a6f51564c80d5342da4b7f4)] -> class name: login-button]
2024-06-22 23:06:264 INFO  LoginPage :61 - Get error messageLogin was unsuccessful. Please correct the errors and try again.
No customer account found
2024-06-22 23:06:174 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-22 23:06:588 INFO  HomePage :38 - Click on login link[[ChromeDriver: chrome on windows (88b7b3156c5d12924e07d79a6396f2ad)] -> link text: Log in]
2024-06-22 23:06:727 INFO  LoginPage :37 - Enter email testfnln123@gmail.com to email field[[ChromeDriver: chrome on windows (88b7b3156c5d12924e07d79a6396f2ad)] -> id: Email]
2024-06-22 23:06:822 INFO  LoginPage :43 - Enter email test@123 to email field[[ChromeDriver: chrome on windows (88b7b3156c5d12924e07d79a6396f2ad)] -> id: Password]
2024-06-22 23:06:393 INFO  LoginPage :49 - Click on login button[[ChromeDriver: chrome on windows (88b7b3156c5d12924e07d79a6396f2ad)] -> class name: login-button]
2024-06-22 23:06:413 INFO  HomePage :43 - Get logout text[[ChromeDriver: chrome on windows (88b7b3156c5d12924e07d79a6396f2ad)] -> link text: Log out]
2024-06-22 23:06:963 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-22 23:06:307 INFO  HomePage :38 - Click on login link[[ChromeDriver: chrome on windows (4ff0d494de33f4448817fea617cba7e1)] -> link text: Log in]
2024-06-22 23:06:393 INFO  LoginPage :37 - Enter email testfnln123@gmail.com to email field[[ChromeDriver: chrome on windows (4ff0d494de33f4448817fea617cba7e1)] -> id: Email]
2024-06-22 23:06:462 INFO  LoginPage :43 - Enter email test@123 to email field[[ChromeDriver: chrome on windows (4ff0d494de33f4448817fea617cba7e1)] -> id: Password]
2024-06-22 23:06:31 INFO  LoginPage :49 - Click on login button[[ChromeDriver: chrome on windows (4ff0d494de33f4448817fea617cba7e1)] -> class name: login-button]
2024-06-22 23:06:612 INFO  HomePage :56 - Click on logout link[[ChromeDriver: chrome on windows (4ff0d494de33f4448817fea617cba7e1)] -> link text: Log out]
2024-06-22 23:06:641 INFO  HomePage :49 - Get login text[[ChromeDriver: chrome on windows (4ff0d494de33f4448817fea617cba7e1)] -> link text: Log in]
2024-06-22 23:06:316 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-22 23:06:765 INFO  HomePage :62 - Click on register link[[ChromeDriver: chrome on windows (726b2687f3188f27930e7d739a651953)] -> link text: Register]
2024-06-22 23:06:810 INFO  RegisterPage :86 - Get register textRegister
2024-06-22 23:06:958 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-22 23:06:449 INFO  HomePage :62 - Click on register link[[ChromeDriver: chrome on windows (07a1d8b9c6d37350144fca6adb6fa222)] -> link text: Register]
2024-06-22 23:06:534 INFO  RegisterPage :93 - Click on register button[[ChromeDriver: chrome on windows (07a1d8b9c6d37350144fca6adb6fa222)] -> id: register-button]
2024-06-22 23:06:572 INFO  RegisterPage :98 - Get firstname field error messageFirst name is required.
2024-06-22 23:06:606 INFO  RegisterPage :104 - Get lastname field error messageLast name is required.
2024-06-22 23:06:633 INFO  RegisterPage :110 - Get email field error messageEmail is required.
2024-06-22 23:06:660 INFO  RegisterPage :116 - Get password field error messagePassword is required.
2024-06-22 23:06:350 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-22 23:06:362 INFO  HomePage :62 - Click on register link[[ChromeDriver: chrome on windows (74ea09aad8d83b8cec550ef2eafe1173)] -> link text: Register]
2024-06-22 23:06:431 INFO  RegisterPage :123 - Click on Female option from Gender radio button[[ChromeDriver: chrome on windows (74ea09aad8d83b8cec550ef2eafe1173)] -> id: gender-female]
2024-06-22 23:06:515 INFO  RegisterPage :129 - Enter firstnameTest FirstName to firstname field[[ChromeDriver: chrome on windows (74ea09aad8d83b8cec550ef2eafe1173)] -> id: FirstName]
2024-06-22 23:06:589 INFO  RegisterPage :135 - Enter lastname Test LastName to lastname field[[ChromeDriver: chrome on windows (74ea09aad8d83b8cec550ef2eafe1173)] -> id: LastName]
2024-06-22 23:06:652 INFO  RegisterPage :141 - Select day value '12' from Date of birth dropdown[[ChromeDriver: chrome on windows (74ea09aad8d83b8cec550ef2eafe1173)] -> name: DateOfBirthDay]
2024-06-22 23:06:710 INFO  RegisterPage :147 - Select month value 'April' from Date of birth dropdown[[ChromeDriver: chrome on windows (74ea09aad8d83b8cec550ef2eafe1173)] -> name: DateOfBirthMonth]
2024-06-22 23:06:766 INFO  RegisterPage :153 - Select year value '1993' from Date of birth dropdown[[ChromeDriver: chrome on windows (74ea09aad8d83b8cec550ef2eafe1173)] -> name: DateOfBirthYear]
2024-06-22 23:06:848 INFO  RegisterPage :159 - Enter emailtestfnln919@gmail.com to email field[[ChromeDriver: chrome on windows (74ea09aad8d83b8cec550ef2eafe1173)] -> id: Email]
2024-06-22 23:06:912 INFO  RegisterPage :165 - Enter password 'test@123' to password field[[ChromeDriver: chrome on windows (74ea09aad8d83b8cec550ef2eafe1173)] -> id: Password]
2024-06-22 23:06:974 INFO  RegisterPage :171 - Enter confirm password 'test@123' to password field[[ChromeDriver: chrome on windows (74ea09aad8d83b8cec550ef2eafe1173)] -> id: ConfirmPassword]
2024-06-22 23:06:549 INFO  RegisterPage :93 - Click on register button[[ChromeDriver: chrome on windows (74ea09aad8d83b8cec550ef2eafe1173)] -> id: register-button]
2024-06-22 23:06:583 INFO  RegisterPage :176 - Get registration successful messageYour registration completed
2024-06-22 23:06:301 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-22 23:06:745 INFO  HomePage :32 - Click on computer tab[[ChromeDriver: chrome on windows (94c0e2bd0d349018f5a1204968fc98f6)] -> link text: Computers]
2024-06-22 23:06:810 INFO  ComputerPage :25 - Get computer textComputers
2024-06-23 00:06:313 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-23 00:06:885 INFO  HomePage :32 - Click on computer tab[[ChromeDriver: chrome on windows (8fd6237a85a919c6e12191e752c7c132)] -> link text: Computers]
2024-06-23 00:06:514 INFO  ComputerPage :32 - click on desktops link[[ChromeDriver: chrome on windows (8fd6237a85a919c6e12191e752c7c132)] -> xpath: //li[@class='inactive']//a[normalize-space()='Desktops']]
2024-06-23 00:06:541 INFO  DesktopsPage :24 - Get desktops textDesktops
2024-06-23 00:06:825 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-23 00:06:212 INFO  HomePage :32 - Click on computer tab[[ChromeDriver: chrome on windows (7d4fccc81d3eebbcf442c5e574015680)] -> link text: Computers]
2024-06-23 00:06:684 INFO  ComputerPage :32 - click on desktops link[[ChromeDriver: chrome on windows (7d4fccc81d3eebbcf442c5e574015680)] -> xpath: //li[@class='inactive']//a[normalize-space()='Desktops']]
2024-06-23 00:06:282 INFO  DesktopsPage :31 - click on build your own computer product[[ChromeDriver: chrome on windows (7d4fccc81d3eebbcf442c5e574015680)] -> link text: Build your own computer]
2024-06-23 00:06:388 INFO  BuildYourOwnComputerPage :62 - Select value '2.2 GHz Intel Pentium Dual-Core E2200' from processor dropdown
2024-06-23 00:06:462 INFO  BuildYourOwnComputerPage :68 - Select value '2 GB' from ram dropdown[[ChromeDriver: chrome on windows (7d4fccc81d3eebbcf442c5e574015680)] -> id: product_attribute_2]
2024-06-23 00:06:528 INFO  BuildYourOwnComputerPage :85 - Select value '320 GB' from HDD radio[[[ChromeDriver: chrome on windows (7d4fccc81d3eebbcf442c5e574015680)] -> xpath: //ul[@data-attr='3']//li/label], [[ChromeDriver: chrome on windows (7d4fccc81d3eebbcf442c5e574015680)] -> xpath: //ul[@data-attr='3']//li/label]]
2024-06-23 00:06:578 INFO  BuildYourOwnComputerPage :102 - Select value 'Vista Home [+$50.00]' from OS radio[[[ChromeDriver: chrome on windows (7d4fccc81d3eebbcf442c5e574015680)] -> xpath: //ul[@data-attr='4']//li/label], [[ChromeDriver: chrome on windows (7d4fccc81d3eebbcf442c5e574015680)] -> xpath: //ul[@data-attr='4']//li/label]]
2024-06-23 00:06:646 INFO  BuildYourOwnComputerPage :138 - Select value 'Microsoft Office [+$50.00]' from Software checkbox[[[ChromeDriver: chrome on windows (7d4fccc81d3eebbcf442c5e574015680)] -> xpath: //ul[@data-attr='5']//li/label], [[ChromeDriver: chrome on windows (7d4fccc81d3eebbcf442c5e574015680)] -> xpath: //ul[@data-attr='5']//li/label], [[ChromeDriver: chrome on windows (7d4fccc81d3eebbcf442c5e574015680)] -> xpath: //ul[@data-attr='5']//li/label]]
2024-06-23 00:06:688 INFO  BuildYourOwnComputerPage :49 - Click on add to cart button
2024-06-23 00:06:958 INFO  BuildYourOwnComputerPage :55 - Get notification message
2024-06-23 00:06:163 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-23 00:06:751 INFO  HomePage :32 - Click on computer tab[[ChromeDriver: chrome on windows (62535e8d93979dbe7abd95864450a3d3)] -> link text: Computers]
2024-06-23 00:06:251 INFO  ComputerPage :32 - click on desktops link[[ChromeDriver: chrome on windows (62535e8d93979dbe7abd95864450a3d3)] -> xpath: //li[@class='inactive']//a[normalize-space()='Desktops']]
2024-06-23 00:06:897 INFO  DesktopsPage :31 - click on build your own computer product[[ChromeDriver: chrome on windows (62535e8d93979dbe7abd95864450a3d3)] -> link text: Build your own computer]
2024-06-23 00:06:984 INFO  BuildYourOwnComputerPage :62 - Select value '2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00]' from processor dropdown
2024-06-23 00:06:95 INFO  BuildYourOwnComputerPage :68 - Select value '4GB [+$20.00]' from ram dropdown[[ChromeDriver: chrome on windows (62535e8d93979dbe7abd95864450a3d3)] -> id: product_attribute_2]
2024-06-23 00:06:179 INFO  BuildYourOwnComputerPage :85 - Select value '400 GB [+$100.00]' from HDD radio[[[ChromeDriver: chrome on windows (62535e8d93979dbe7abd95864450a3d3)] -> xpath: //ul[@data-attr='3']//li/label], [[ChromeDriver: chrome on windows (62535e8d93979dbe7abd95864450a3d3)] -> xpath: //ul[@data-attr='3']//li/label]]
2024-06-23 00:06:241 INFO  BuildYourOwnComputerPage :102 - Select value 'Vista Premium [+$60.00]' from OS radio[[[ChromeDriver: chrome on windows (62535e8d93979dbe7abd95864450a3d3)] -> xpath: //ul[@data-attr='4']//li/label], [[ChromeDriver: chrome on windows (62535e8d93979dbe7abd95864450a3d3)] -> xpath: //ul[@data-attr='4']//li/label]]
2024-06-23 00:06:388 INFO  BuildYourOwnComputerPage :138 - Select value 'Acrobat Reader [+$10.00]' from Software checkbox[[[ChromeDriver: chrome on windows (62535e8d93979dbe7abd95864450a3d3)] -> xpath: //ul[@data-attr='5']//li/label], [[ChromeDriver: chrome on windows (62535e8d93979dbe7abd95864450a3d3)] -> xpath: //ul[@data-attr='5']//li/label], [[ChromeDriver: chrome on windows (62535e8d93979dbe7abd95864450a3d3)] -> xpath: //ul[@data-attr='5']//li/label]]
2024-06-23 00:06:437 INFO  BuildYourOwnComputerPage :49 - Click on add to cart button
2024-06-23 00:06:729 INFO  BuildYourOwnComputerPage :55 - Get notification message
2024-06-23 00:06:879 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-23 00:06:997 INFO  HomePage :32 - Click on computer tab[[ChromeDriver: chrome on windows (3ff923573bad8c514a9e02f3b04d547b)] -> link text: Computers]
2024-06-23 00:06:449 INFO  ComputerPage :32 - click on desktops link[[ChromeDriver: chrome on windows (3ff923573bad8c514a9e02f3b04d547b)] -> xpath: //li[@class='inactive']//a[normalize-space()='Desktops']]
2024-06-23 00:06:96 INFO  DesktopsPage :31 - click on build your own computer product[[ChromeDriver: chrome on windows (3ff923573bad8c514a9e02f3b04d547b)] -> link text: Build your own computer]
2024-06-23 00:06:150 INFO  BuildYourOwnComputerPage :62 - Select value '2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00]' from processor dropdown
2024-06-23 00:06:221 INFO  BuildYourOwnComputerPage :68 - Select value '8GB [+$60.00]' from ram dropdown[[ChromeDriver: chrome on windows (3ff923573bad8c514a9e02f3b04d547b)] -> id: product_attribute_2]
2024-06-23 00:06:282 INFO  BuildYourOwnComputerPage :85 - Select value '320 GB' from HDD radio[[[ChromeDriver: chrome on windows (3ff923573bad8c514a9e02f3b04d547b)] -> xpath: //ul[@data-attr='3']//li/label], [[ChromeDriver: chrome on windows (3ff923573bad8c514a9e02f3b04d547b)] -> xpath: //ul[@data-attr='3']//li/label]]
2024-06-23 00:06:332 INFO  BuildYourOwnComputerPage :102 - Select value 'Vista Home [+$50.00]' from OS radio[[[ChromeDriver: chrome on windows (3ff923573bad8c514a9e02f3b04d547b)] -> xpath: //ul[@data-attr='4']//li/label], [[ChromeDriver: chrome on windows (3ff923573bad8c514a9e02f3b04d547b)] -> xpath: //ul[@data-attr='4']//li/label]]
2024-06-23 00:06:405 INFO  BuildYourOwnComputerPage :138 - Select value 'Total Commander [+$5.00]' from Software checkbox[[[ChromeDriver: chrome on windows (3ff923573bad8c514a9e02f3b04d547b)] -> xpath: //ul[@data-attr='5']//li/label], [[ChromeDriver: chrome on windows (3ff923573bad8c514a9e02f3b04d547b)] -> xpath: //ul[@data-attr='5']//li/label], [[ChromeDriver: chrome on windows (3ff923573bad8c514a9e02f3b04d547b)] -> xpath: //ul[@data-attr='5']//li/label]]
2024-06-23 00:06:444 INFO  BuildYourOwnComputerPage :49 - Click on add to cart button
2024-06-23 00:06:833 INFO  BuildYourOwnComputerPage :55 - Get notification message
2024-06-23 00:06:62 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-23 00:06:465 INFO  HomePage :38 - Click on login link[[ChromeDriver: chrome on windows (0e31fbec549510fd2faa243600c7612b)] -> link text: Log in]
2024-06-23 00:06:500 INFO  LoginPage :55 - Get welcome textWelcome, Please Sign In!
2024-06-23 00:06:933 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-23 00:06:344 INFO  HomePage :38 - Click on login link[[ChromeDriver: chrome on windows (7cb283d2665b53149c052da05f28e380)] -> link text: Log in]
2024-06-23 00:06:440 INFO  LoginPage :37 - Enter email primez123@gmail.com to email field[[ChromeDriver: chrome on windows (7cb283d2665b53149c052da05f28e380)] -> id: Email]
2024-06-23 00:06:510 INFO  LoginPage :43 - Enter email prime123 to email field[[ChromeDriver: chrome on windows (7cb283d2665b53149c052da05f28e380)] -> id: Password]
2024-06-23 00:06:812 INFO  LoginPage :49 - Click on login button[[ChromeDriver: chrome on windows (7cb283d2665b53149c052da05f28e380)] -> class name: login-button]
2024-06-23 00:06:849 INFO  LoginPage :61 - Get error messageLogin was unsuccessful. Please correct the errors and try again.
No customer account found
2024-06-23 00:06:300 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-23 00:06:738 INFO  HomePage :38 - Click on login link[[ChromeDriver: chrome on windows (b15aef7e9ca1bf018408437967674fbc)] -> link text: Log in]
2024-06-23 00:06:845 INFO  LoginPage :37 - Enter email testfnln123@gmail.com to email field[[ChromeDriver: chrome on windows (b15aef7e9ca1bf018408437967674fbc)] -> id: Email]
2024-06-23 00:06:921 INFO  LoginPage :43 - Enter email test@123 to email field[[ChromeDriver: chrome on windows (b15aef7e9ca1bf018408437967674fbc)] -> id: Password]
2024-06-23 00:06:561 INFO  LoginPage :49 - Click on login button[[ChromeDriver: chrome on windows (b15aef7e9ca1bf018408437967674fbc)] -> class name: login-button]
2024-06-23 00:06:582 INFO  HomePage :43 - Get logout text[[ChromeDriver: chrome on windows (b15aef7e9ca1bf018408437967674fbc)] -> link text: Log out]
2024-06-23 00:06:81 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-23 00:06:503 INFO  HomePage :38 - Click on login link[[ChromeDriver: chrome on windows (61678c146fb98d066dc055f92b58170d)] -> link text: Log in]
2024-06-23 00:06:572 INFO  LoginPage :37 - Enter email testfnln123@gmail.com to email field[[ChromeDriver: chrome on windows (61678c146fb98d066dc055f92b58170d)] -> id: Email]
2024-06-23 00:06:649 INFO  LoginPage :43 - Enter email test@123 to email field[[ChromeDriver: chrome on windows (61678c146fb98d066dc055f92b58170d)] -> id: Password]
2024-06-23 00:06:426 INFO  LoginPage :49 - Click on login button[[ChromeDriver: chrome on windows (61678c146fb98d066dc055f92b58170d)] -> class name: login-button]
2024-06-23 00:06:13 INFO  HomePage :56 - Click on logout link[[ChromeDriver: chrome on windows (61678c146fb98d066dc055f92b58170d)] -> link text: Log out]
2024-06-23 00:06:35 INFO  HomePage :49 - Get login text[[ChromeDriver: chrome on windows (61678c146fb98d066dc055f92b58170d)] -> link text: Log in]
2024-06-23 00:06:428 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-23 00:06:454 INFO  HomePage :62 - Click on register link[[ChromeDriver: chrome on windows (2ff092b526d0c66e25c40ea9b2d796f1)] -> link text: Register]
2024-06-23 00:06:509 INFO  RegisterPage :86 - Get register textRegister
2024-06-23 00:06:871 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-23 00:06:889 INFO  HomePage :62 - Click on register link[[ChromeDriver: chrome on windows (f62c5d7e62f0083f779718a95c43cbfb)] -> link text: Register]
2024-06-23 00:06:952 INFO  RegisterPage :93 - Click on register button[[ChromeDriver: chrome on windows (f62c5d7e62f0083f779718a95c43cbfb)] -> id: register-button]
2024-06-23 00:06:985 INFO  RegisterPage :98 - Get firstname field error messageFirst name is required.
2024-06-23 00:06:16 INFO  RegisterPage :104 - Get lastname field error messageLast name is required.
2024-06-23 00:06:41 INFO  RegisterPage :110 - Get email field error messageEmail is required.
2024-06-23 00:06:69 INFO  RegisterPage :116 - Get password field error messagePassword is required.
2024-06-23 00:06:558 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-23 00:06:934 INFO  HomePage :62 - Click on register link[[ChromeDriver: chrome on windows (aa78c15e6c87a40ba7239f7c6936d751)] -> link text: Register]
2024-06-23 00:06:996 INFO  RegisterPage :123 - Click on Female option from Gender radio button[[ChromeDriver: chrome on windows (aa78c15e6c87a40ba7239f7c6936d751)] -> id: gender-female]
2024-06-23 00:06:61 INFO  RegisterPage :129 - Enter firstnameTest FirstName to firstname field[[ChromeDriver: chrome on windows (aa78c15e6c87a40ba7239f7c6936d751)] -> id: FirstName]
2024-06-23 00:06:119 INFO  RegisterPage :135 - Enter lastname Test LastName to lastname field[[ChromeDriver: chrome on windows (aa78c15e6c87a40ba7239f7c6936d751)] -> id: LastName]
2024-06-23 00:06:197 INFO  RegisterPage :141 - Select day value '12' from Date of birth dropdown[[ChromeDriver: chrome on windows (aa78c15e6c87a40ba7239f7c6936d751)] -> name: DateOfBirthDay]
2024-06-23 00:06:257 INFO  RegisterPage :147 - Select month value 'April' from Date of birth dropdown[[ChromeDriver: chrome on windows (aa78c15e6c87a40ba7239f7c6936d751)] -> name: DateOfBirthMonth]
2024-06-23 00:06:322 INFO  RegisterPage :153 - Select year value '1993' from Date of birth dropdown[[ChromeDriver: chrome on windows (aa78c15e6c87a40ba7239f7c6936d751)] -> name: DateOfBirthYear]
2024-06-23 00:06:375 INFO  RegisterPage :159 - Enter emailtestfnln910@gmail.com to email field[[ChromeDriver: chrome on windows (aa78c15e6c87a40ba7239f7c6936d751)] -> id: Email]
2024-06-23 00:06:434 INFO  RegisterPage :165 - Enter password 'test@123' to password field[[ChromeDriver: chrome on windows (aa78c15e6c87a40ba7239f7c6936d751)] -> id: Password]
2024-06-23 00:06:486 INFO  RegisterPage :171 - Enter confirm password 'test@123' to password field[[ChromeDriver: chrome on windows (aa78c15e6c87a40ba7239f7c6936d751)] -> id: ConfirmPassword]
2024-06-23 00:06:81 INFO  RegisterPage :93 - Click on register button[[ChromeDriver: chrome on windows (aa78c15e6c87a40ba7239f7c6936d751)] -> id: register-button]
2024-06-23 00:06:111 INFO  RegisterPage :176 - Get registration successful messageYour registration completed
2024-06-24 17:06:493 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-24 17:06:99 INFO  HomePage :31 - Click on computer tab [[ChromeDriver: chrome on windows (8c0b5f9a4d7c32878197c8e6b016bf5c)] -> link text: Computers]
2024-06-24 17:06:221 INFO  ComputerPage :23 - Get computer text Computers
2024-06-24 17:06:926 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-24 17:06:344 INFO  HomePage :31 - Click on computer tab [[ChromeDriver: chrome on windows (c75a03b080e8abf4c271ba53f5e26492)] -> link text: Computers]
2024-06-24 17:06:788 INFO  ComputerPage :29 - click on desktops link[[ChromeDriver: chrome on windows (c75a03b080e8abf4c271ba53f5e26492)] -> xpath: //li[@class='inactive']//a[normalize-space()='Desktops']]
2024-06-24 17:06:826 INFO  DesktopsPage :23 - Get desktops textDesktops
2024-06-24 17:06:809 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-24 17:06:301 INFO  HomePage :31 - Click on computer tab [[ChromeDriver: chrome on windows (2f44909a668f6372a615e76bffaa33da)] -> link text: Computers]
2024-06-24 17:06:759 INFO  ComputerPage :29 - click on desktops link[[ChromeDriver: chrome on windows (2f44909a668f6372a615e76bffaa33da)] -> xpath: //li[@class='inactive']//a[normalize-space()='Desktops']]
2024-06-24 17:06:246 INFO  DesktopsPage :29 - click on build your own computer product[[ChromeDriver: chrome on windows (2f44909a668f6372a615e76bffaa33da)] -> link text: Build your own computer]
2024-06-24 17:06:371 INFO  BuildYourOwnComputerPage :57 - Select value '2.2 GHz Intel Pentium Dual-Core E2200' from processor dropdown
2024-06-24 17:06:456 INFO  BuildYourOwnComputerPage :62 - Select value '2 GB' from ram dropdown[[ChromeDriver: chrome on windows (2f44909a668f6372a615e76bffaa33da)] -> id: product_attribute_2]
2024-06-24 17:06:533 INFO  BuildYourOwnComputerPage :78 - Select value '320 GB' from HDD radio[[[ChromeDriver: chrome on windows (2f44909a668f6372a615e76bffaa33da)] -> xpath: //ul[@data-attr='3']//li/label], [[ChromeDriver: chrome on windows (2f44909a668f6372a615e76bffaa33da)] -> xpath: //ul[@data-attr='3']//li/label]]
2024-06-24 17:06:595 INFO  BuildYourOwnComputerPage :94 - Select value 'Vista Home [+$50.00]' from OS radio[[[ChromeDriver: chrome on windows (2f44909a668f6372a615e76bffaa33da)] -> xpath: //ul[@data-attr='4']//li/label], [[ChromeDriver: chrome on windows (2f44909a668f6372a615e76bffaa33da)] -> xpath: //ul[@data-attr='4']//li/label]]
2024-06-24 17:06:676 INFO  BuildYourOwnComputerPage :128 - Select value 'Microsoft Office [+$50.00]' from Software checkbox[[[ChromeDriver: chrome on windows (2f44909a668f6372a615e76bffaa33da)] -> xpath: //ul[@data-attr='5']//li/label], [[ChromeDriver: chrome on windows (2f44909a668f6372a615e76bffaa33da)] -> xpath: //ul[@data-attr='5']//li/label], [[ChromeDriver: chrome on windows (2f44909a668f6372a615e76bffaa33da)] -> xpath: //ul[@data-attr='5']//li/label]]
2024-06-24 17:06:728 INFO  BuildYourOwnComputerPage :46 - Click on add to cart button
2024-06-24 17:06:731 INFO  BuildYourOwnComputerPage :51 - Get notification message
2024-06-24 17:06:03 INFO  ManageBrowser :31 - Chrome Browser Launch ...
2024-06-24 17:06:979 INFO  HomePage :31 - Click on computer tab [[ChromeDriver: chrome on windows (69a49c7a316713e87c9f4bbaa37ed06b)] -> link text: Computers]
2024-06-24 17:06:388 INFO  ComputerPage :29 - click on desktops link[[ChromeDriver: chrome on windows (69a49c7a316713e87c9f4bbaa37ed06b)] -> xpath: //li[@class='inactive']//a[normalize-space()='Desktops']]
2024-06-24 17:06:820 INFO  DesktopsPage :29 - click on build your own computer product[[ChromeDriver: chrome on windows (69a49c7a316713e87c9f4bbaa37ed06b)] -> link text: Build your own computer]
2024-06-24 17:06:901 INFO  BuildYourOwnComputerPage :57 - Select value '2.5 GHz Intel Pentium Dual-Core E2200 [+$15.00]' from processor dropdown
2024-06-24 17:06:03 INFO  BuildYourOwnComputerPage :62 - Select value '4GB [+$20.00]' from ram dropdown[[ChromeDriver: chrome on windows (69a49c7a316713e87c9f4bbaa37ed06b)] -> id: product_attribute_2]
2024-06-24 17:06:90 INFO  BuildYourOwnComputerPage :78 - Select value '400 GB [+$100.00]' from HDD radio[[[ChromeDriver: chrome on windows (69a49c7a316713e87c9f4bbaa37ed06b)] -> xpath: //ul[@data-attr='3']//li/label], [[ChromeDriver: chrome on windows (69a49c7a316713e87c9f4bbaa37ed06b)] -> xpath: //ul[@data-attr='3']//li/label]]
2024-06-24 17:06:153 INFO  BuildYourOwnComputerPage :94 - Select value 'Vista Premium [+$60.00]' from OS radio[[[ChromeDriver: chrome on windows (69a49c7a316713e87c9f4bbaa37ed06b)] -> xpath: //ul[@data-attr='4']//li/label], [[ChromeDriver: chrome on windows (69a49c7a316713e87c9f4bbaa37ed06b)] -> xpath: //ul[@data-attr='4']//li/label]]
